GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "16035","Clearwater, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",38507,41451,44250,45320,43038,47844,52712,62081,67034,81051,89265,98102,97812,94737,101954,101177,99627,103135,106430,110290,120255,120067,127239,135144,142713,149893,154811,164151,170619,175012,178579,183163,188851,196134,203667,209317,220463,233353,242576,244607,249529,252852,258130,257456,265270,271429,283031,286638,293203,302205
 "16035","Clearwater, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",10754,10909,11089,11104,10440,10116,9952,10033,10244,10266,10186,10393,10396,10333,10094,10010,9688,9266,9064,8753,8599,8485,8514,8594,8640,8896,8982,9173,9099,9049,9033,8930,8689,8579,8596,8610,8659,8776,8788,8764,8761,8727,8608,8578,8574,8576,8562,8652,8654,8758
 "16035","Clearwater, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3581,3800,3990,4081,4122,4730,5297,6188,6544,7895,8763,9439,9409,9168,10100,10108,10284,11130,11742,12600,13985,14151,14945,15725,16518,16849,17236,17895,18751,19340,19770,20511,21734,22862,23693,24311,25461,26590,27603,27910,28482,28974,29987,30014,30939,31650,33057,33130,33881,34506
 "16037","Custer, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",8806,9602,10391,11570,14330,16001,16726,18532,19958,22225,23297,29160,40866,53243,60621,54731,52174,49081,49535,54140,63102,64948,60907,63282,64478,75426,84637,85058,92622,97034,89880,95514,106542,99587,105384,103961,111661,123936,143201,146283,146999,148114,155043,170845,174524,171076,170026,174774,172208,184833
 "16037","Custer, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",2918,2992,3065,3005,3053,3180,3192,3243,3143,3220,3210,3460,3758,5031,5522,5171,5118,4781,4570,4171,4054,4164,4232,4104,3922,4067,4409,4552,4466,4321,4336,4336,4223,4143,4116,4129,4084,4155,4200,4300,4363,4357,4325,4326,4225,4131,4059,4083,4152,4280
 "16037","Custer, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3018,3209,3390,3850,4694,5032,5240,5714,6350,6902,7258,8428,10874,10583,10978,10584,10194,10266,10839,12980,15565,15598,14392,15420,16440,18546,19196,18686,20739,22456,20729,22028,25229,24037,25603,25178,27341,29828,34095,34019,33692,33994,35848,39493,41307,41413,41889,42805,41476,43185
 "16039","Elmore, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",72216,81621,81346,95004,111697,130273,135911,144527,155097,177156,185435,206975,232623,236349,264789,270873,279975,286659,301060,354697,370400,391069,373722,373423,415014,404498,448191,477784,514451,549307,588783,628851,644847,673422,680567,699574,703261,735466,754566,782875,742117,762083,780514,803106,852838,888841,924081,940669,954327,1004632
 "16039","Elmore, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",17829,17650,18616,18844,19555,20306,19883,20951,21387,22326,22293,21685,22139,21849,22339,22084,21764,21592,21341,21220,21271,21301,21041,21152,23209,23903,25052,25647,27168,28269,28889,28610,27613,27047,25972,26355,25919,25927,26595,26930,26769,27120,26217,26287,26265,26226,25796,26084,26800,27259
 "16039","Elmore, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4050,4624,4370,5042,5712,6415,6836,6898,7252,7935,8318,9545,10507,10817,11853,12266,12864,13276,14107,16715,17413,18359,17762,17654,17882,16922,17890,18629,18936,19431,20381,21980,23353,24898,26204,26544,27133,28367,28372,29071,27723,28100,29771,30551,32471,33892,35823,36063,35609,36855
 "16041","Franklin, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",19923,22234,23845,26802,29214,35631,35880,40119,40237,44949,47549,56005,58828,65868,68984,77073,81520,84481,91436,90411,102810,106223,108604,119901,129010,134424,146871,164967,173886,195641,205415,213225,230481,223638,234336,258095,265654,274675,300606,322684,312080,335289,349690,375596,385695,414795,440124,447732,471729,495012
